symbol,Open,High,Low,Close,Volume,trade_count,vwap,bb_upper,bb_lower,bb_percent,RSI,Ultimate_Oscillator,MFI,Future_Close,Return,Signal
XOM,116.62,116.85,116.6,116.765,18802.0,383.0,116.719079,117.02540689859549,116.48509310140452,0.5180450694590548,54.87192637205342,48.08923228811038,61.50168514967066,116.6,-0.0014130946773434356,0
XOM,116.75,116.79,116.68,116.755,46765.0,336.0,116.751007,117.02194573045549,116.50605426954453,0.4825544699186869,54.34470670135191,52.774272470985615,62.977907788355594,116.59,-0.001413215708106651,0
XOM,116.75,116.825,116.7,116.705,23706.0,372.0,116.753832,117.01773088429142,116.5207691157086,0.3707144008617881,51.671414469811616,44.014289202929255,62.73904091707563,116.7,-4.2843065849753245e-05,0
XOM,116.71,116.76,116.62,116.75,18655.0,286.0,116.703969,117.0168717003001,116.51962829969992,0.4632976526626983,53.870756202980786,50.09439290656113,59.034270107433294,116.755,4.282655246248782e-05,0
XOM,116.75,116.79,116.55,116.565,21534.0,380.0,116.659998,117.00900972713609,116.49499027286396,0.1362005397931395,44.83698771797116,43.43472750639079,59.37413681600514,116.645,0.00068631235791188,0
XOM,116.54,116.67,116.54,116.67,21047.0,243.0,116.598853,116.99220907595341,116.48979092404664,0.35868344977073646,49.9654603990871,50.81685590765039,41.62317928878271,116.55,-0.0010285420416559917,0
XOM,116.64,116.65,116.53,116.64,18729.0,292.0,116.587956,116.98636534856442,116.47963465143562,0.31647056212112845,48.57589956788343,52.325069025436,32.716508507251895,116.575,-0.0005572702331961396,0
XOM,116.66,116.79,116.66,116.79,25107.0,308.0,116.72864,116.98189041401658,116.48010958598347,0.6175812161481999,55.27360781322695,56.84829516904693,39.32638859949772,116.44,-0.002996831920541215,0
XOM,116.77,116.83,116.74,116.74,19417.0,293.0,116.779957,116.9553396883522,116.48766031164784,0.5395570147444615,52.804750743532104,53.39390605060783,45.55784387389558,116.5,-0.0020558506081890947,0
XOM,116.73,116.73,116.56,116.56,20381.0,308.0,116.631518,116.92871323196938,116.47828676803063,0.18141303522628913,45.010426821103266,49.114693669261776,45.716996686860774,116.45,-0.0009437199725463232,0
XOM,116.56,116.62,116.49,116.6,25902.0,364.0,116.547247,116.9099657504447,116.4720342495553,0.2922049457159462,46.88663673346002,49.505066460173836,45.74355478527989,116.38,-0.001886792452830179,0
XOM,116.585,116.63,116.51,116.59,22518.0,341.0,116.575934,116.87341874868888,116.47658125131117,0.2858065314853031,46.45985714580981,57.095684380397614,52.02851413609872,116.31,-0.002401578179946832,0
XOM,116.595,116.755,116.56,116.7,24751.0,290.0,116.663729,116.82833502315864,116.49966497684139,0.6095323422483024,51.67107318898038,56.86138267126126,63.308386495537846,116.31,-0.0033419023136246834,0
XOM,116.68,116.755,116.63,116.755,18687.0,267.0,116.676438,116.82388581182748,116.50161418817252,0.7862492172092739,54.07785334208175,58.725710102989645,61.292207264098465,116.14,-0.005267440366579546,0
XOM,116.754,116.79,116.64,116.645,18551.0,256.0,116.707516,116.82172437637789,116.49977562362213,0.451079170628253,48.83927810984757,48.74579084739571,55.56591726959027,116.11,-0.004586566076557046,0
XOM,116.62,116.62,116.54,116.55,31822.0,398.0,116.576547,116.82152910146861,116.48647089853144,0.18960616666493713,44.80269853674049,47.8741157044304,43.19043734969874,116.27,-0.0024024024024024123,0
XOM,116.57,116.6347,116.55,116.575,10071.0,193.0,116.591289,116.82223377461085,116.48326622538917,0.2706270108199594,46.066002843709484,52.57509809908542,40.579135017671966,116.4,-0.0015011794981771148,0
XOM,116.57,116.57,116.44,116.44,19417.0,303.0,116.49254,116.83699136190252,116.45350863809749,-0.035226197319801984,40.65494747127343,43.57522763733833,40.480419996667834,116.44,0.0,0
XOM,116.4346,116.515,116.43,116.5,20584.0,273.0,116.468962,116.83699136190252,116.45350863809749,0.12123456681753446,43.813827014174635,45.95542747205977,40.61361323954166,116.27,-0.0019742489270386607,0
XOM,116.5,116.52,116.43,116.45,13076.0,242.0,116.487764,116.84673687279526,116.42776312720473,0.05307462109334116,41.81627837777665,38.858717960698364,41.73637730152006,116.24,-0.0018033490768570885,0
XOM,116.43,116.44,116.35,116.38,17272.0,311.0,116.397322,116.84685366473082,116.3891463352692,-0.019982933810489645,39.126770068737486,31.18980090941033,41.95251630697189,116.31,-0.0006014779171678397,0
XOM,116.39,116.39,116.29,116.31,14455.0,263.0,116.336749,116.8518998582339,116.33960014176608,-0.05777895402747313,36.59221956950985,31.685656700348986,34.49611631754395,116.22,-0.0007737941707506097,0
XOM,116.32,116.43,116.285,116.31,28135.0,418.0,116.347093,116.85527763941334,116.29672236058664,0.023771397239769978,36.59221956950985,32.190857981715965,36.47574633611764,116.21,-0.0008597713008340514,0
XOM,116.31,116.31,116.06,116.14,42608.0,542.0,116.173619,116.87144324640487,116.21955675359511,-0.12204080690828441,30.94606644306764,33.399571808319415,33.858473098299456,116.095,-0.0003874634062338704,0
XOM,116.14,116.19,116.11,116.11,14001.0,210.0,116.14751,116.89961171186278,116.14588828813723,-0.04761466475307205,30.064460852044743,32.89614063164859,35.22730046167884,115.99,-0.0010335027129446607,0
XOM,116.1,116.27,116.1,116.27,15021.0,237.0,116.185559,116.88857994943955,116.11692005056044,0.1983774842542911,39.89861037062716,38.98499567595131,33.531260650391836,116.1,-0.0014621140448955166,0
XOM,116.28,116.4078,116.27,116.4,28625.0,363.0,116.341631,116.87367655937966,116.10782344062035,0.38150469355401223,46.483312815011494,45.03410362743088,34.39665444700541,116.11,-0.0024914089347079574,0
XOM,116.42,116.47,116.38,116.44,21606.0,286.0,116.432667,116.8310386944392,116.11546130556081,0.45353402648436614,48.358113327255225,46.16834095431878,35.03536889624381,116.209,-0.0019838543455856627,0
XOM,116.4387,116.45,116.25,116.27,15894.0,280.0,116.341184,116.79592156129625,116.10357843870379,0.24037439799075708,41.67584554919965,42.99917660725559,35.36043649220879,116.15,-0.0010320805022790947,0
XOM,116.27,116.27,116.21,116.24,16433.0,281.0,116.238735,116.78755609077506,116.07994390922495,0.22619182505369342,40.60940136398258,46.03484963620701,37.33339212663004,116.03,-0.0018066070199586524,0
XOM,116.25,116.35,116.23,116.31,15047.0,252.0,116.28772,116.7683527783774,116.0701472216226,0.34352745557083847,44.19753464020745,51.29179139541462,38.43263388761015,115.97,-0.002923222422835555,0
XOM,116.315,116.32,116.17,116.22,18271.0,259.0,116.245776,116.75091103423392,116.05058896576605,0.2419044634771754,40.785700274809436,52.28908412018851,38.59489135237587,115.98,-0.0020650490449147726,0
XOM,116.22,116.23,116.19,116.21,21568.0,213.0,116.208012,116.70727681141862,116.04522318858137,0.24888740992378192,40.4124098780353,46.849093724160255,38.4668982166437,116.125,-0.0007314344720763597,0
XOM,116.22,116.22,116.065,116.095,22184.0,280.0,116.140257,116.64714595240633,116.03935404759363,0.09155428357262113,36.2980292706229,38.522115316042225,37.2699443600008,116.13,0.00030147723846846625,0
XOM,116.07,116.08,115.98,115.99,24134.0,280.0,116.034983,116.61841070116648,116.00258929883347,-0.02044310052521963,32.99498916196887,33.744967036678894,36.42028073892549,116.15,0.001379429261143295,0
XOM,115.99,116.1,115.96,116.1,21715.0,314.0,116.033624,116.58828985980648,115.98771014019346,0.1869691169040645,39.233528127872354,45.372441212507994,42.66301433765778,116.18,0.000689061154177541,0
XOM,116.11,116.11,116.085,116.11,14456.0,190.0,116.098794,116.54381047712211,115.98568952287785,0.22273035294021065,39.78242514367055,47.34460759846249,39.96398366070543,116.16,0.00043062613039356783,0
XOM,116.11,116.209,116.1,116.209,24696.0,306.0,116.171891,116.5211929847967,115.98520701520323,0.41753515482226994,45.07221936129579,52.35101493362569,51.600701434262696,116.26,0.00043886445972344596,0
XOM,116.1929,116.198,116.14,116.15,26497.0,256.0,116.163752,116.48175535939684,115.98964464060312,0.32585219803778215,42.66671460653337,52.545240021075,49.34762519300882,116.21,0.000516573396469979,0
XOM,116.14,116.19,116.02,116.03,20297.0,269.0,116.122921,116.45564987004092,115.97375012995907,0.11672525499054248,38.201046391069546,43.535980328425254,43.3030606437692,116.1991,0.0014573817116263056,0
XOM,116.03,116.0455,115.9501,115.97,26644.0,339.0,116.00301,116.44497208752928,115.94342791247068,0.052980552562917116,36.16298967561361,42.72528294461529,33.706299690046876,116.0875,0.0010131930671726035,0
XOM,115.97,115.98,115.8995,115.98,27046.0,301.0,115.925517,116.43902745717932,115.91637254282065,0.12173894367266358,36.768481178688546,50.19139006061977,25.749303597591535,116.11,0.0011208829108466584,0
XOM,115.99,116.13,115.96,116.125,17592.0,255.0,116.036859,116.4234099770162,115.91349002298375,0.41479054769993723,44.92561938686352,54.47889882006683,31.53452255923184,116.07,-0.00047362755651243765,0
XOM,116.1101,116.2,116.08,116.13,24270.0,326.0,116.125099,116.42317027715815,115.91272972284183,0.42565245907855986,45.188201383257706,52.28293276446907,38.69869269524643,116.04,-0.0007749935417203927,0
XOM,116.14,116.15,116.09,116.15,24996.0,370.0,116.121483,116.42394643670082,115.91595356329918,0.4607277955172782,46.29127585723207,51.0283095551511,32.6816909468396,115.96,-0.001635815755488695,0
XOM,116.135,116.23,116.13,116.18,44840.0,520.0,116.187169,116.41535276082028,115.9155472391797,0.5291113230447205,47.98233040072456,53.55564210448246,43.294828017010346,115.955,-0.0019366500258220737,0
XOM,116.19,116.22,116.11,116.16,17554.0,270.0,116.1716,116.37901282913089,115.92788717086907,0.5145192362262337,46.92166209483855,58.92527987325472,43.81203421379208,116.03,-0.0011191460055096027,0
XOM,116.16,116.29,116.13,116.26,14518.0,274.0,116.23153,116.33524567574936,115.95365432425059,0.8028108460691878,52.567506421787144,65.96066162127447,49.244721519722965,116.2,-0.000516084637880632,0
XOM,116.25,116.29,116.15,116.21,42138.0,327.0,116.223794,116.32604087158691,115.95685912841307,0.6856809045070333,49.71979733100699,62.39682332457676,46.68360704070808,116.15,-0.0005163066861714833,0
XOM,116.21,116.3,116.1991,116.1991,19707.0,304.0,116.252168,116.32045567184728,115.95835432815268,0.6648571623373091,49.0954011542672,51.47753808982283,46.378429369399186,116.16,-0.0003364914186082749,0
XOM,116.14,116.17,116.05,116.0875,28143.0,343.0,116.103196,116.29260461250166,115.96395538749832,0.3759163360279683,43.124047643320004,48.666112191020176,40.583968044067475,116.11,0.00019381931732523954,0
XOM,116.07,116.11,116.05,116.11,18689.0,312.0,116.079424,116.2817325031486,115.96382749685141,0.4597993119112475,44.587382251085764,48.56816665707427,34.27634969561558,116.08,-0.0002583756782361652,0
XOM,116.11,116.13,116.06,116.07,25413.0,380.0,116.096866,116.27103971226792,115.96052028773211,0.35256960955515965,42.49420122808408,46.76004874822611,34.3836093281861,115.98,-0.0007753941586972448,0
XOM,116.06,116.06,115.98,116.04,47467.0,514.0,116.02392,116.27157806287927,115.95448193712078,0.2696912889574771,40.94178720617126,49.538785828207295,31.921450397336905,116.01,-0.00025853154084799323,0
XOM,116.05,116.08,115.95,115.96,39529.0,473.0,116.038927,116.27519077177534,115.94786922822475,0.03706071908270869,37.05429236154587,40.27086703019712,30.872789464327248,115.96,0.0,0
XOM,115.97,116.0,115.9,115.955,44454.0,325.0,115.924853,116.28161679320561,115.92694320679448,0.07910595623830448,36.81898283147842,40.20814866736631,29.561486651635093,116.19,0.0020266482687249314,0
XOM,115.958,116.03,115.91,116.03,29093.0,346.0,115.981312,116.28050568692885,115.92005431307123,0.3050222440605777,42.6972877944454,49.52279986770439,31.482798111373455,116.23,0.0017236921485822877,0
XOM,116.03,116.215,116.0275,116.2,23092.0,344.0,116.134745,116.27900950838331,115.92065049161677,0.779524151237473,53.30274097073262,60.24954486343487,31.29073919334636,116.28,0.0006884681583476617,0
XOM,116.2,116.2,116.12,116.15,20763.0,292.0,116.156908,116.27900950838331,115.92065049161677,0.639999267920332,50.35106628229491,56.23157066009393,36.6102373964358,116.195,0.00038743004735245363,0
XOM,116.135,116.27,116.13,116.16,50481.0,571.0,116.202742,116.28433319162731,115.92832680837274,0.6507557238421509,50.93625284021345,54.016426147508746,37.460550799657774,116.14,-0.00017217630853991065,0
XOM,116.17,116.24,116.1001,116.11,25258.0,398.0,116.160743,116.27998730171016,115.94667269828993,0.4900094386328173,47.89646966294491,47.81265335375078,36.787310972825715,116.195,0.000732064421669053,0
XOM,116.11,116.16,116.07,116.08,33909.0,519.0,116.109219,116.27434748690779,115.9623125130923,0.37716120558104455,46.118096396912165,47.58265867166746,31.953345778122603,116.19,0.0009476223294279759,0
XOM,116.07,116.08,115.97,115.98,21284.0,309.0,116.023318,116.27826057965834,115.94389942034175,0.10796881950056816,40.69415618626763,43.61749756276798,33.51755341074787,116.28,0.0025866528711846622,0
XOM,115.98,116.03,115.93,116.01,30552.0,365.0,116.006251,116.27764067401635,115.93251932598373,0.22450269871149303,42.86511130215734,42.79551214672117,28.1870961539397,116.3,0.002499784501336023,0
XOM,116.03,116.11,115.94,115.96,17475.0,306.0,116.040528,116.27784976221588,115.9133102377842,0.12807873793268815,40.2223711840656,31.96142329516321,32.977886513152995,116.17,0.0018109692997586061,0
XOM,115.98,116.19,115.98,116.19,25970.0,300.0,116.082474,116.27932558986299,115.91283441013712,0.7562681046517713,54.208015571987374,43.48211503887418,38.401559961916746,116.32,0.0011188570444960449,0
XOM,116.18,116.23,116.14,116.23,18584.0,345.0,116.181541,116.29010481781617,115.90905518218395,0.8422651219271108,56.130332450634015,49.818957560118534,43.36079884982962,116.27,0.0003441452292866905,0
XOM,116.24,116.33,116.23,116.28,42373.0,497.0,116.265814,116.29463943985833,115.9065205601418,0.9622810416514124,58.47683310750208,53.717702110351475,53.91112320409365,116.245,-0.00030099759201923453,0
XOM,116.29,116.3,116.18,116.195,17051.0,223.0,116.251516,116.29230154643483,115.90735845356531,0.7472313486403657,53.261267213054985,53.08785869663099,56.930662473407445,116.1,-0.000817591118378578,0
XOM,116.195,116.22,116.14,116.14,17291.0,291.0,116.172406,116.28492336421922,115.90882663578091,0.6146646507110091,50.144736625242615,52.4112043960096,61.063329259731326,116.08,-0.0005166178749784939,0
XOM,116.16,116.26,116.13,116.195,17702.0,269.0,116.188023,116.29500567380829,115.90949432619185,0.7405895457381034,53.10013592448675,49.14681316403577,59.84237820925898,116.14,-0.00047334222642964513,0
XOM,116.2,116.22,116.15,116.19,8984.0,153.0,116.180212,116.30276653818156,115.90973346181859,0.7130863915447672,52.79374238881799,52.802800921620694,55.62825378113689,116.205,0.00012909888974955305,0
XOM,116.17,116.28,116.16,116.28,20577.0,265.0,116.204176,116.3263991111058,115.90710088889433,0.8893410259144895,57.542653120686296,50.61803605551799,55.606386912610596,116.24,-0.0003439972480220696,0
XOM,116.29,116.32,116.25,116.3,21197.0,256.0,116.285923,116.35069060236748,115.9088093976327,0.8852845474658604,58.54078444241607,49.17176243752867,51.522394247189126,116.195,-0.0009028374892519689,0
XOM,116.29,116.29,116.15,116.17,22087.0,254.0,116.215975,116.34745702154493,115.93304297845523,0.5717881078018462,50.268445385605396,44.82745985761219,52.03930329940053,116.085,-0.0007316863217698886,0
XOM,116.18,116.32,116.1401,116.32,19279.0,327.0,116.220398,116.36148029405457,115.9555197059456,0.8978218692415393,57.69655224789687,57.078050549009305,60.9903114410272,116.079,-0.0020718707015130646,0
XOM,116.32,116.34,116.2,116.27,32604.0,345.0,116.272846,116.37002192804026,115.97097807195992,0.7493460267181116,54.760415549960975,60.109058438039185,69.23095085327755,116.135,-0.0011610905650639967,0
XOM,116.27,116.38,116.21,116.245,35880.0,376.0,116.316247,116.37455374069118,115.970946259309,0.6790105568719552,53.29989572529763,55.24441289781835,79.37271092435628,116.14,-0.0009032646565444017,0
XOM,116.25,116.26,116.1,116.1,23211.0,304.0,116.189758,116.37434495283685,115.96615504716331,0.32789873286021126,45.68856015087913,49.55202525835919,72.55432069217986,116.12,0.00017226528854444645,0
XOM,116.09,116.12,116.03,116.08,36079.0,368.0,116.070776,116.37409308932361,115.95840691067654,0.29251174460311347,44.73954584654123,44.33684992704887,62.56144306188687,115.985,-0.0008184011026877917,0
XOM,116.08,116.15,116.06,116.14,16305.0,193.0,116.103239,116.37437707901816,115.96112292098198,0.4328500404401522,48.21472734988295,45.67384950274212,62.30208593334746,116.01,-0.0011193387291199884,0
XOM,116.13,116.225,116.1,116.205,24006.0,370.0,116.161725,116.37716495709789,115.97083504290224,0.5762926846311592,51.75443374075389,52.26966506777806,60.080633268031036,116.03,-0.0015059592960715731,0
XOM,116.22,116.27,116.15,116.24,34014.0,427.0,116.225562,116.37123897470083,116.00276102529928,0.6438349298404917,53.593833143427574,50.22614188011283,67.31786655674757,115.985,-0.002193737095664104,0
XOM,116.24,116.25,116.15,116.195,21780.0,353.0,116.202655,116.3616245742186,116.0308754257815,0.4962207007759131,50.90650284348081,50.370388807765174,66.41141662011458,115.95,-0.002108524463186801,0
XOM,116.17,116.18,116.07,116.085,23578.0,292.0,116.115994,116.33853308343568,116.06646691656444,0.06811976530814967,44.97044325302019,49.23190033716639,60.05294797705466,115.905,-0.0015505879312572048,0
XOM,116.085,116.105,116.03,116.079,26399.0,355.0,116.082543,116.3432407714016,116.05065922859852,0.0968645223822239,44.66450711268279,56.09526933796835,57.12795738271621,115.96,-0.0010251638970011784,0
